date,campaign_id,campaign_name,ad_group_id,ad_group_name,search_term,search_term_status,match_type_delivered,impressions,clicks,cost,conversions,conversions_value
2025-04-28,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing companies near me,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-04-28,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roof estimator,NONE,NEAR_EXACT,3,0,0.0,0.0,0.0
2025-04-28,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,b&h roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-28,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,diversified roofing mobile al,NONE,NEAR_PHRASE,2,0,0.0,0.0,0.0
2025-04-28,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,metal heads roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-28,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,metal roof specialist,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-28,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,precision roofing texas,NONE,NEAR_PHRASE,2,0,0.0,0.0,0.0
2025-04-28,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,quality roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-28,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,epic roofing reviews,NONE,NEAR_PHRASE,2,0,0.0,0.0,0.0
2025-04-28,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,industrial roofing supplies,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-28,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,phone number to abc roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof repair mandeville la,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,new orleans roofing companies,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,browns roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,compañía de roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,counter flashing roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,dynamic restoration,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,ensured roofing,NONE,BROAD,1,1,7.16,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,fortified roof,NONE,BROAD,2,1,2.68,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,fortified roof program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,fortify roof,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,garcia roofing phone number,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,gutter repair new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,gutter repairs,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,how much is labor to install metal roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,how to apply for fortified roof grant program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,louisiana fortified roof program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,new orleans roofing companies,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,painting a metal roof,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,precision home improvement,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roberts roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing companies,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing companies gulfport ms,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing gulfport ms,NONE,BROAD,2,1,24.93,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing new orleans,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing weather guard,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,wood soffit repair,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,alongi construction,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,aspen roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,bandos de roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,bill barr construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,certified roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,construction new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,contractors gulfport ms,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,copper gutter repair,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,corrugated industries chalmette,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,crest roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,edge renovations llc,NONE,BROAD,3,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,ellis roofing company,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,graywolf construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,grey wolf construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,grishan roof,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,gulf coast contractors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,gutter,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,infinity exteriors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,king construction new orleans,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,metal stud roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,peak renovations llc,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,porter roofing contractors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,progressive roofing new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,r panel metal roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roberts roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,rocket roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofing material suppliers,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,siding contractors new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,siding new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,skylight installation,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,tpo roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,tpo roofing system,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,triple bbb construction,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,united construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,ensured roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,fortified roof program,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,general contractors near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,how to apply for fortified roof grant program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,how to inspect a roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,louisiana fortified roof program,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roof tech harvey la,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofing companies gulfport ms,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,shingle roofers near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,state farm roof replacement requirements,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,abc roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,certified roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,commercial construction companies in new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,construction company new orleans,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,corrugated metal near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortified roof,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,gaco roof coating,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,gray wolf construction,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,grey wolf construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,gulf coast roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,home elevation contractors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,infinity exteriors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,kiewit construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,la fortified roof program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,louisiana fortified roof program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,owens corning sedona canyon,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,petersen aluminum corp,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,progressive roofing new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,quality roofing slidell la,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,r panel roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,rocket roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof maxx,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof protector llc,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing material,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing material suppliers,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing tin,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,standing seam roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofers near me,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing companies near me,NONE,NEAR_EXACT,3,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,roofers near me,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing companies in the area,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof squad new orleans,NONE,NEAR_PHRASE,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,brennan's roofing new orleans,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,garcia roofing phone number,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,lapeyre roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,orleans sheet metal and roofing,NONE,NEAR_PHRASE,2,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,how much is a metal roof,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,brennan's roofing new orleans,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-29,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,rgb roofing,NONE,NEAR_PHRASE,1,1,7.65,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof flashing repair,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,berger roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,certified roofer near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,guarantee roofing new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,guaranty roofing new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,gutter prices,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,gutter repair near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,home improvement contractors near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,louisiana fortified roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,modified bitumen roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,pelican roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,rocket roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof patch sealant,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofers in my area,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,rv roof kit,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,suburban roofing new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,alpine roofing co inc,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,always roofing llc,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,apex waterproofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,blueprint roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,cassesi construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,cmc construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,coleman roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,contractor new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,contractors biloxi ms,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,contractors new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-30,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,fortified gulf coast llc,NONE,BROAD,1,0,0.0,0.0,0.0
